t1_ProductID,ratio,virus_event_count,total_event_count
a310bb,0.0047846889952153108,1,209
0374c4,1,1,1
8452da,0.5,1,2
0cdb7a,0.5,1,2
218578,0.22222222222222221,2,9
262880,0.2857142857142857,4,14
26a5d0,0.017777777777777778,4,225
75f310,0.5,5,10
e47f04,0.1753681392235609,262,1494
dd8d4a,0.58333333333333337,7,12
885fab,0.16772959183673469,263,1568
8541a0,0.049429657794676805,13,263
7acab3,0.10847492747617074,1047,9652
634e6b,0.14155370177267987,543,3836
533133,0.16560509554140126,52,314
c76d58,0.05935251798561151,330,5560
b93794,0.126514131897712,94,743
d465fc,0.10767696909272183,108,1003
055649,0.086307938199254128,648,7508
20f8a5,0.10074441687344914,203,2015
c105a0,0.14570552147239263,475,3260
3ea8c3,0.16083036275948837,767,4769
